title,id,details,pages,text_file
Access of indigenous Australians to law and justice services,nla.obj-2324107846,"Collection PP no. 166 of 2005, Report no. 403",146,access-of-indigenous-australians-to-law-and-justic-collection-pp-no-166-of-2005-report-no-403-nla.obj-2324107846.txt
Developments in aviation security since the Committee's June 2004 Report 400 : review of aviation security in Australia,nla.obj-922752647,"Collection PP no. 419 of 2006, Report no. 406",212,developments-in-aviation-security-since-the-commit-collection-pp-no-419-of-2006-report-no-406-nla.obj-922752647.txt
The efficiency dividend and small agencies : size does matter,nla.obj-961830410,"Collection PP no. 578 of 2008, Report no. 413",186,the-efficiency-dividend-and-small-agencies-size-do-collection-pp-no-578-of-2008-report-no-413-nla.obj-961830410.txt
Tax administration,nla.obj-1052400673,"Collection PP no. 307 of 2008, Report no. 410",240,tax-administration-collection-pp-no-307-of-2008-report-no-410-nla.obj-1052400673.txt
Progress on equipment acqusition and financial reporting in Defence,nla.obj-1063597846,"Collection PP no. 321 of 2008, Report no. 411",224,progress-on-equipment-acqusition-and-financial-rep-collection-pp-no-321-of-2008-report-no-411-nla.obj-1063597846.txt
Audit reports reviewed during the 41st Parliament,nla.obj-1063598367,"Collection PP no. 322 of 2008, Report no. 412",428,audit-reports-reviewed-during-the-41st-parliament-collection-pp-no-322-of-2008-report-no-412-nla.obj-1063598367.txt
Review of the Major Projects Report 2007-2008,nla.obj-790886019,"Collection PP no. 394 of 2009, Report no. 416",44,review-of-the-major-projects-report-2007-2008-collection-pp-no-394-of-2009-report-no-416-nla.obj-790886019.txt
Ninth biannual hearing with the Commissioner of Taxation,nla.obj-788419988,"Collection PP no. 447 of 2011, Report no. 426",60,ninth-biannual-hearing-with-the-commissioner-of-ta-collection-pp-no-447-of-2011-report-no-426-nla.obj-788419988.txt
Inquiry into National Funding Agreements,nla.obj-788420035,"Collection PP no. 451 of 2011, Report no. 427",124,inquiry-into-national-funding-agreements-collection-pp-no-451-of-2011-report-no-427-nla.obj-788420035.txt
Inquiry into the Auditor General Act 1997,nla.obj-788420527,"Collection PP no. 25 of 2011, Report no. 419",100,inquiry-into-the-auditor-general-act-1997-collection-pp-no-25-of-2011-report-no-419-nla.obj-788420527.txt
Review of the 2009-10 Defence Materiel Organisation Major Projects Report,nla.obj-788420714,"Collection PP no. 106 of 2011, Report no. 422",58,review-of-the-2009-10-defence-materiel-organisatio-collection-pp-no-106-of-2011-report-no-422-nla.obj-788420714.txt
Eighth biannual hearing with the Commissioner of Taxation,nla.obj-788427554,"Collection PP no. 170 of 2011, Report no. 424",38,eighth-biannual-hearing-with-the-commissioner-of-t-collection-pp-no-170-of-2011-report-no-424-nla.obj-788427554.txt
The role of the Auditor-General in scrutinising government advertising,nla.obj-2316898505,"Collection PP no. 63 of 2011, Report no. 421",86,
The role of the Auditor-General in scrutinising government advertising,nla.obj-2324108837,"Collection PP no. 63 of 2011, Report no. 421",86,the-role-of-the-auditor-general-in-scrutinising-go-collection-pp-no-63-of-2011-report-no-421-nla.obj-2324108837.txt
Review of the 2010-11 Defence Materiel Organisation major projects report,nla.obj-782088147,"Collection PP no. 126 of 2012, Report no. 429",104,review-of-the-2010-11-defence-materiel-organisatio-collection-pp-no-126-of-2012-report-no-429-nla.obj-782088147.txt
APS - fit for service : Australian Public Service Annual Update,nla.obj-790883882,"Collection PP no. 205 of 2012, Report no. 432",48,aps-fit-for-service-australian-public-service-annu-collection-pp-no-205-of-2012-report-no-432-nla.obj-790883882.txt
Annual public hearing with the Commissioner of Taxation - 2012,nla.obj-2177327520,"Collection PP no. 429 of 2012, Report no. 434",72,annual-public-hearing-with-the-commissioner-of-tax-collection-pp-no-429-of-2012-report-no-434-nla.obj-2177327520.txt
Annual report,nla.obj-764443418,issue,12,
Review of Auditor-General's reports,nla.obj-765473289,issue,30,
